symbol,fiscal_year,company_name,announcement_id,date_title,date_publish,audited,predictive_value_score,confirmatory_value_score,faithful_representation_score,neutrality_score,completeness_score,understandability_score,comparability_score,timeliness_score,conservatism_score,usefulness_index_weighted_mean,usefulness_index_0_100,indicator_count_used,index_status,annual_stock_return_raw,next_year_stock_return_raw,net_income,operating_cash_flow,total_assets,extracted_item_count,mean_match_score,link,index_Entropy,index_PCA,index_CRITIC,index_StatisticalConsensus,index_PSO,index_KH,index_Cultural,index_FinalRobust,final_rank_within_year,final_percentile_within_year,weighting_status
نوری,1393,پتروشیمی نوری,80a9d4412d18b4144c1e07d0,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۴/۰۱,True,,,0.9432442974584013,0.9432442974584013,1.0,0.9522237587545145,,0.9399014778325123,0.3809628593931162,0.8599294484828243,85.99294484828242,6,baseline_provisional,,,0.0,985824.0,39808656.0,29.0,0.9917241379310344,https://codal.ir/Reports/Decision.aspx?LetterSerial=OSoY9VvWmYhZzS7hJ0QprA%3d%3d&rt=0&let=6,0.5511019410064247,0.8029454022743584,0.7724578116728676,0.6617798763396462,0.8800308265661948,0.7883658509011371,0.8264912569578551,0.6617798763396462,63,73.16017316017316,final_robust_provisional
نوری,1394,پتروشیمی نوری,9d19c8d80d93b02c1377f374,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۳/۱۷,True,,,1.0,1.0,0.8181818181818182,0.8782521201667389,,0.949290060851927,0.1644427147373745,0.8016944523229764,80.16944523229765,6,baseline_provisional,,,0.0,0.0,43867555.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=qiu7EZ4wyEzG8FQPuLOfKg%3d%3d&rt=0&let=6,0.21023535128659515,0.6566544228493579,0.5570186107880063,0.3836269810373008,0.6849420099520291,0.5988210425419471,0.41950049849678633,0.3836269810373008,100,59.591836734693885,final_robust_provisional
نوری,1395,پتروشیمی نوری,7d5f45e09f1050833d2c2e17,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۳/۱۰,True,,,1.0,1.0,1.0,0.8965188364329985,,0.9529298751200769,1.0,0.9749081185921792,97.49081185921791,6,baseline_provisional,,,0.0,0.0,46811322.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=K%2bXaQbg2ECg9tcglDtJjSQ%3d%3d&rt=0&let=6,0.6177185135953619,0.9217911381498489,0.8861205459704777,0.7519195297829198,0.9345005165994681,0.8993433566753815,0.9134752243571889,0.7519195297829198,82,70.65217391304348,final_robust_provisional
نوری,1396,پتروشیمی نوری,12dcc3a246524ecfddf9b298,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۳/۲۳,True,,,1.0,1.0,1.0,0.8329925017041601,,0.9501811594202898,1.0,0.963862276854075,96.3862276854075,6,baseline_provisional,,0.0,0.0,0.0,62885944.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=iXNFP4He1DpOwLjVxXJhCQ%3d%3d&rt=0&let=6&ct=0,0.44764761933588615,0.8919275459040708,0.8440049688675828,0.6458262941017344,0.9102448690401503,0.8575475352945383,0.9116411981853055,0.6458262941017344,94,67.13780918727915,final_robust_provisional
نوری,1397,پتروشیمی نوری,2f37cb14428165204894919b,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۴/۰۹,False,0.8466083131783276,,,,1.0,1.0,,0.947615324472244,,0.9485559094126429,94.8555909412643,4,insufficient_indicators,0.0,61.978,21.153931,,102.28227,26.0,0.9946153846153846,https://codal.ir/Reports/Decision.aspx?LetterSerial=59QB0opxckkUH1mAlEQliQ%3D%3D&rt=0&let=6&ct=0,0.37490136233690907,0.8978616737382724,0.8425300558560007,0.6087157090964549,0.9389158224439229,0.900825002799726,0.906258416128649,0.6087157090964549,nan,nan,insufficient_indicators
نوری,1398,پتروشیمی نوری,e8dfcadbe9571f7e43dbd2a7,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۴/۰۸,False,0.9999998020983623,8.421688891279798e-05,0.7118773943853591,0.7118773943853591,0.7857142857142857,0.4975755699989719,,0.9258517034068137,1.0,0.7041225458597581,70.4122545859758,8,baseline_provisional,61.978,0.0789570082253821,34130109.0,75205487.0,206509563.0,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=2uQ1lg%2BO11OZEdyVjG90pQ%3D%3D&rt=0&let=6&ct=0&ft=-1,0.32297567480288725,0.7436739920688575,0.7201685188166204,0.5215720968097538,0.7494318849779494,0.7125780755490818,0.9076149656227798,0.5215720968097538,148,31.308411214953267,final_robust_provisional
نوری,1399,پتروشیمی نوری,d8952c8b2ae7b3eefe676daa,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۴/۰۹,False,0.9999999799858904,1.0096945001190276e-09,0.9999993346818744,0.9999993346818744,0.75,0.504157218442935,1.0,0.9184149184149184,0.8008908864942249,0.7748290748568235,77.48290748568235,9,baseline_provisional,0.0789570082253821,0.5112735188928628,123.398308,53.867334,274.407542,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=XrYIOu6cfdeblFibr9RujQ%3D%3D&rt=0&let=6&ct=0&ft=-1,0.3260194054137954,0.7946420776606369,0.7495295545185101,0.5377744799661528,0.7196840286382745,0.6916720817738191,0.9011255512955341,0.5377744799661528,137,48.28897338403042,final_robust_provisional
نوری,1400,پتروشیمی نوری,47a12a710b2989310f690453,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۴/۱۱,False,0.9999999520667364,0.21896575490072925,0.47330533113929607,0.47330533113929607,0.7272727272727273,0.17380352644837097,0.514957825489356,0.9129916567342073,0.3453170548084954,0.5377687955554682,53.77687955554682,9,baseline_provisional,0.5112735188928628,0.2795667159034958,130.830405,29.821774,356.824779,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=0tq2umPe3eLIYs0BQJ8SXQ%3d%3d&rt=0&let=6&ct=0&ft=-1,0.3530721268334894,0.5156906641506632,0.5347485313242036,0.4439103290788465,0.6077056671166173,0.46245353333725653,0.8681091653392499,0.4439103290788465,171,36.329588014981276,final_robust_provisional
نوری,1401,پتروشیمی نوری,eebfc4f7ec3389736ec95e03,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۴/۱۰,False,,2.682446762594714e-09,0.5823272985999063,0.5823272985999063,0.8518518518518519,0.7796610169491517,0.5191371452040374,0.8574468085106383,0.9165775175730732,0.6361661174963765,63.616611749637656,8,baseline_provisional,0.2795667159034958,,117.549036,214.66845,577.059722,26.0,0.98,https://codal.ir/Reports/Decision.aspx?LetterSerial=2rBrG8yc%2bEm5wD37UZXiAA%3d%3d&rt=0&let=6&ct=0&ft=-1,0.3100494714785106,0.679533103726175,0.6664578122028809,0.48825364184069575,0.8122505580826788,0.7439837269207755,0.8633005685472537,0.48825364184069575,178,30.58823529411765,final_robust_provisional
های_وب,1393,داده گسترعصرنوین-های وب,5287d5d55135e9ddeb9ae54d,۱۳۹۳/۱۲/۲۹,۱۳۹۶/۰۶/۰۸,True,,,1.0,1.0,0.75,0.8782521201667389,,0.15172413793103445,0.3433003559912075,0.6872127690148302,68.72127690148302,6,baseline_provisional,,,0.0,0.0,1614342.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=pTchAed8HHobQ2kbehHR%2bQ%3d%3d&rt=5&let=6&ct=0,0.526766861348542,0.7150222123945987,0.6899355858714382,0.6083512236099902,0.644385716921389,0.6574046355104244,0.5983083549671985,0.6083512236099902,158,32.03463203463203,final_robust_provisional
های_وب,1394,داده گسترعصرنوین-های وب,4812567e446cf38f8a33674e,۱۳۹۴/۱۲/۲۹,۱۳۹۶/۰۶/۰۹,True,,,1.0,1.0,0.8181818181818182,0.8782521201667389,,0.49188640973630826,0.1644427147373745,0.7254605104703734,72.54605104703734,6,baseline_provisional,,,0.0,0.0,3812081.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=koN%2bHYCNl7aQQQaQQQl2ouIpjbEQ%3d%3d&rt=5&let=6&ct=0,0.20503416730573137,0.6205858614325873,0.5272977295079276,0.36616594840682953,0.6194352305660634,0.5518070920646772,0.31234563497289813,0.36616594840682953,209,15.10204081632653,final_robust_provisional
های_وب,1395,داده گسترعصرنوین-های وب,5c6e59541692d633836e605e,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۶/۰۸,True,,,1.0,1.0,1.0,0.8965188364329985,,0.8655139289145053,1.0,0.960338794224584,96.0338794224584,6,baseline_provisional,,,0.0,0.0,6999241.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=AC1c72zwYiTFPohaQ4Z%2bpA%3d%3d&rt=5&let=6&ct=0,0.6167244978764941,0.9148979543791671,0.8804404886451268,0.7485824932608105,0.921981296237022,0.8903583628831182,0.892996498919333,0.7485824932608105,189,31.88405797101449,final_robust_provisional
های_وب,1396,داده گسترعصرنوین-های وب,5eb51a4868bf649a9cf1f5e5,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۵/۱۳,True,,,1.0,1.0,1.0,0.8329925017041601,,0.9030797101449275,1.0,0.9560120353081812,95.60120353081813,6,baseline_provisional,,,0.0,0.0,11467683.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=8naT0e68qfA9hWSFo1x4bQ%3d%3d&rt=5&let=6&ct=0,0.447112023909726,0.8882133614810481,0.8409444410851343,0.6440282324974301,0.9034992642796398,0.8527062420555391,0.9006068538888211,0.6440282324974301,183,35.68904593639576,final_robust_provisional
های_وب,1397,داده گسترعصرنوین-های وب,05595def5be8175434141f28,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۴/۲۰,False,0.9999997338621246,,,,1.0,1.0,,0.9390148553557467,,0.9847536473044678,98.47536473044678,4,insufficient_indicators,,,0.636608,,13.399496,26.0,0.9946153846153846,https://codal.ir/Reports/Decision.aspx?LetterSerial=YuuwrQ3csRRv5HwiUsU%2Bwg%3D%3D&rt=5&let=6&ct=0,0.3895167527776634,0.9124601085099434,0.8677332090142458,0.6286249808959545,0.9534240138360575,0.918703053710866,0.985713013026861,0.6286249808959545,nan,nan,insufficient_indicators
های_وب,1398,داده گسترعصرنوین-های وب,4b87ea51fb123d1c6f62391f,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۴/۳۱,True,0.999999635460503,,0.9262012037787328,0.9262012037787328,0.7857142857142857,0.4975755699989719,,0.9028056112224448,0.8794120535217275,0.845415651925057,84.5415651925057,7,baseline_provisional,,,2.431502,3.965333,16.707222,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=k1DXbT35XSlvqk0ktp5uhQ%3D%3D&rt=5&let=6&ct=0&ft=-1,0.33900355600817283,0.7856095993743105,0.7468547182115016,0.5429291371098371,0.7374951422892797,0.6999059708623693,0.9022159243688234,0.5429291371098371,83,61.6822429906542,final_robust_provisional
های_وب,1399,داده گسترعصرنوین-های وب,7be4fa5e09021cce67130435,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۳/۱۴,False,0.999999248724985,,0.9679302106779842,0.9679302106779842,0.75,0.504157218442935,,0.9487179487179487,0.7800335865960834,0.8455383462625602,84.55383462625602,7,baseline_provisional,,,6.868398,6.219238,35.194311,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=5GMl1pjBND3zIskOL3vA%2Bg%3D%3D&rt=5&let=6&ct=0&ft=-1,0.4025850201004188,0.7786279573437261,0.7436968747777998,0.5731409474391093,0.7276276897550233,0.6867681168485896,0.9082241814632209,0.5731409474391093,75,71.86311787072243,final_robust_provisional
های_وب,1400,داده گسترعصرنوین-های وب,f282a028d052c728a7dac5c9,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۳/۱۰,False,0.999999540147601,,0.6335514883614278,0.6335514883614278,0.7272727272727273,0.17380352644837097,,0.9511323003575686,0.4486573369365916,0.652566915412245,65.2566915412245,7,baseline_provisional,,,17.869059,7.909286,54.265119,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=ZZ%2bBXLync2BMo4SFQHQQQaQQQQQQaQQQOQ%3d%3d&rt=5&let=6&ct=0&ft=-1,0.24280213625220207,0.5770760070586155,0.5687892790051001,0.40579570762865114,0.612895869082522,0.4866166651890549,0.8770440647021962,0.40579570762865114,218,18.726591760299627,final_robust_provisional
های_وب,1401,داده گسترعصرنوین-های وب,466205717e2dac1ffca2a995,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۳/۲۲,False,,,0.5061471247276297,0.5061471247276297,0.8888888888888888,0.794099183929693,,0.8978723404255319,0.3272426535969291,0.6533995527160503,65.33995527160504,6,baseline_provisional,,,35.105025,16.713924,95.301051,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=blQQQaQQQzYaWuO2G7mUZyYh6leg%3d%3d&rt=5&let=6&ct=0&ft=-1,0.2680964337526133,0.6115103494727993,0.6132834109292061,0.44068992234090965,0.7908797319839105,0.6763199269414886,0.879519858473123,0.44068992234090965,230,10.196078431372548,final_robust_provisional
همراه,1392,شرکت ارتباطات سیار ایران,e9ef94fda1437798fb9b5fab,۱۳۹۲/۱۲/۲۹,۱۳۹۳/۰۱/۲۵,True,0.9705262684240704,,,,0.5555555555555556,0.8224489795918333,,1.0,,0.8371327008928648,83.71327008928648,4,insufficient_indicators,0.4887978857646247,-0.5072452191139585,22807568.0,,101033581.0,25.0,0.9904,https://codal.ir/Reports/Decision.aspx?LetterSerial=tmopZeK4HPSnvjG9IvgHHg%3d%3d&rt=5&let=6,0.37083844499282326,0.7575867562067462,0.7305728291065373,0.5507056370496803,0.7133011829262319,0.7654290903097163,0.902990498675588,0.5507056370496803,nan,nan,insufficient_indicators
همراه,1393,شرکت ارتباطات سیار ایران,1e664e0fa134b85945527134,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۱/۲۱,True,1.0,1.3750504528536261e-09,,,0.625,0.9184993531694685,,1.0,,0.7086998709089037,70.86998709089038,5,baseline_provisional,-0.5072452191139585,0.2367448794399793,25245668.0,,114063131.0,26.0,0.9907692307692307,https://codal.ir/Reports/Decision.aspx?LetterSerial=c0OnqoWpvVC71a64FpnsuQ%3d%3d&rt=5&let=6,0.3101645114613059,0.7235746120291939,0.705809813849496,0.5079871626554009,0.7480080956925718,0.7661275615058151,0.9372215428447186,0.5079871626554009,197,15.151515151515152,final_robust_provisional
همراه,1394,شرکت ارتباطات سیار ایران,a68c6af0979bd7cee634f60c,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۱/۱۸,True,0.0,0.0457062999741043,,,0.7272727272727273,0.9184993531694685,,1.0,,0.53829567608326,53.829567608326,5,baseline_provisional,0.2367448794399793,-0.0413478670998846,25370380.0,,134985897.0,26.0,0.9907692307692307,https://codal.ir/Reports/Decision.aspx?LetterSerial=KR%2ffR51HbDXOnZ%2fV2G3MhQ%3d%3d&rt=5&let=6,0.23782406920047963,0.659656742291345,0.5613859448402806,0.39960500702038015,0.66555409220343,0.6140892267691015,0.4213133960313529,0.39960500702038015,30,88.16326530612245,final_robust_provisional
همراه,1395,شرکت ارتباطات سیار ایران,d0418b2fd65d3f15da2a7c15,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۱/۲۳,True,,0.08884143463196838,1.0,1.0,1.0,0.8965188364329985,0.37045594826549777,1.0,1.0,0.794477027416308,79.44770274163079,8,baseline_provisional,-0.0413478670998846,-0.5127356841227575,0.0,0.0,161954033.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=SgZPuOwYPOS%2fYRu8uXjNWQ%3d%3d&rt=5&let=6,0.41096231978214637,0.839989005881135,0.7930429662836331,0.6020026430328898,0.929224403515561,0.8353573128286786,0.9245022293290354,0.6020026430328898,260,6.159420289855073,final_robust_provisional
همراه,1396,شرکت ارتباطات سیار ایران,4355c232d92ffb8fcf73de82,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۱/۲۹,True,,,1.0,1.0,1.0,0.8329925017041601,0.29964931461322253,1.0,1.0,0.8760916880453403,87.60916880453404,7,baseline_provisional,-0.5127356841227575,0.0105895979262038,0.0,0.0,198493432.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=rH1PQQQaQQQgaXDgGH37kvUDQQQaQQQXjw%3d%3d&rt=5&let=6&ct=0,0.43303483444665525,0.8299513501837845,0.7856205961923525,0.6093277153195038,0.9173796426057244,0.8126092843299371,0.9233121385041475,0.6093277153195038,254,10.60070671378092,final_robust_provisional
همراه,1397,شرکت ارتباطات سیار ایران,0631771fddd3df79d83390f3,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۲/۰۵,False,0.9999999923497476,,,,1.0,1.0,0.025914931671980557,0.9992181391712275,,0.8050266126385912,80.50266126385912,5,baseline_provisional,0.0105895979262038,-0.0177827619352771,34.223556,,226.262671,26.0,0.9946153846153846,https://codal.ir/Reports/Decision.aspx?LetterSerial=Cb5Ar7ifHJIsD3NRj1iDXA%3D%3D&rt=5&let=6&ct=0,0.3690892239127683,0.8255438382611222,0.7859387614387296,0.577513992675749,0.9620460152308097,0.8552665935005423,0.9998168291098851,0.577513992675749,118,17.6056338028169,final_robust_provisional
همراه,1398,شرکت ارتباطات سیار ایران,0ee112e21613a220c4bb9a5a,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۳/۲۰,False,0.9999999736717403,9.258230922555925e-09,0.8279376408573171,0.8279376408573171,0.7857142857142857,0.4975755699989719,0.6789538696850884,0.9448897795591182,0.9346994305978946,0.7219675777999961,72.19675777999961,9,baseline_provisional,-0.0177827619352771,0.4429960465861737,37.667175,98.269463,283.935704,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=YRQd7IOmS8kGuhMkaXPlhw%3D%3D&rt=5&let=6&ct=0&ft=-1,0.31944631070969975,0.7407786214379519,0.7098776039680522,0.514661957338876,0.7470911702987535,0.6874937728817775,0.9120750613547086,0.514661957338876,158,26.635514018691588,final_robust_provisional
همراه,1399,شرکت ارتباطات سیار ایران,3e54d3727cd28da69ca42e72,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۲/۲۱,False,0.9999998678548595,0.5533597110539664,0.6938610104482843,0.6938610104482843,0.75,0.504157218442935,0.860021895856427,0.9766899766899767,1.0,0.7813278545327481,78.1327854532748,9,baseline_provisional,0.4429960465861737,-0.724559510967278,43.347748,123.975776,391.360541,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=0Kpx%2BrhFREV2XycpNQ3NzA%3D%3D&rt=5&let=6&ct=0&ft=-1,0.6563695611379531,0.775287255740236,0.7784430558416336,0.7174063084897934,0.7644110364853443,0.7502993261523399,0.9147774507949039,0.7174063084897934,23,91.63498098859316,final_robust_provisional
همراه,1400,شرکت ارتباطات سیار ایران,d45fddb92b64d6e86751b9cb,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۲/۲۱,False,0.9999999807232732,1.0173579172028684e-09,0.7103972694355043,0.7103972694355043,0.7272727272727273,0.17380352644837097,0.8367156003270491,0.9749702026221693,0.8717347529822487,0.6672545922515785,66.72545922515785,9,baseline_provisional,-0.724559510967278,-0.3768837803320561,56.204108,136.969105,526.570725,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=i4rzLoXHaw1lQDBreVIeKg%3D%3D&rt=5&let=6&ct=0&ft=-1,0.28382269963965556,0.6704046969069803,0.6470076358276659,0.4654151677336607,0.6491195806596165,0.5700526176295129,0.8826287480363009,0.4654151677336607,137,49.063670411985015,final_robust_provisional
همراه,1401,شرکت ارتباطات سیار ایران,3748ec040fcea14dda5056b2,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۳/۱۸,False,,2.4434404085728156e-09,0.775994930073556,0.775994930073556,0.8888888888888888,0.794099183929693,0.949692343043094,0.9063829787234042,0.7913643008164359,0.7353021947490086,73.53021947490086,8,baseline_provisional,-0.3768837803320561,,58.535153,126.899176,699.153683,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=uZqunWo4nZDPfsFwOnZKQQQaQQQw%3d%3d&rt=5&let=6&ct=0&ft=-1,0.32563515268055265,0.7655801169439307,0.7348417178093116,0.5302384352449321,0.8280912474606192,0.7745560981921974,0.8815136267022742,0.5302384352449321,80,69.01960784313725,final_robust_provisional
وآذر,1392,سرمایه گذاری توسعه آذربایجان,9c5d3ee5b64311e681f4ffe8,۱۳۹۲/۰۶/۳۱,۱۳۹۲/۱۰/۲۱,True,0.9107926667848298,,,,0.2222222222222222,0.9165120593692023,,0.9067702552719201,,0.7390743009120437,73.90743009120438,4,insufficient_indicators,1.12475442043222,0.0962927298988927,8286.0,,243321.0,22.0,0.9918181818181818,https://codal.ir/Reports/Decision.aspx?LetterSerial=jvblg9gXxTqalJl9rTCQUg%3d%3d&rt=2&let=6,0.35689212526808556,0.7200983250757578,0.6898816005595723,0.5233868629138289,0.5776466124530348,0.7542528870792378,0.8079178692845845,0.5233868629138289,nan,nan,insufficient_indicators
وآذر,1393,سرمایه گذاری توسعه آذربایجان,0d85eb5bd3b69922b0dac265,۱۳۹۳/۰۶/۳۱,۱۳۹۳/۱۰/۱۰,True,0.0,2.536921023967215e-09,,,0.125,0.9555451017288017,,0.9339901477832513,,0.4029070504097948,40.29070504097948,5,baseline_provisional,0.0962927298988927,-0.0307557117750438,6016.0,,249261.0,22.0,0.9918181818181818,https://codal.ir/Reports/Decision.aspx?LetterSerial=3CmV7nh1R56Tkov3kCqeFQ%3d%3d&rt=2&let=6,0.19496943989375948,0.5695267606806772,0.4829986489594853,0.3389840444266224,0.43812742382050357,0.6094583583925313,0.3194433551415798,0.3389840444266224,231,0.4329004329004329,final_robust_provisional
وآذر,1394,سرمایه گذاری توسعه آذربایجان,b4f601ae9d8831a8c38c5cfd,۱۳۹۴/۰۶/۳۱,۱۳۹۴/۱۰/۱۹,True,0.0,0.020003341330618762,,,0.36363636363636365,0.8592261554745361,,0.9188640973630832,,0.43234599156092035,43.23459915609204,5,baseline_provisional,-0.0307557117750438,1.0557570262919311,-14483.0,,244369.0,22.0,0.989090909090909,https://codal.ir/Reports/Decision.aspx?LetterSerial=N9Uvjiwvj57IBOr77D97PQ%3d%3d&rt=2&let=6,0.20130003572904528,0.6045681983064938,0.5047082413332393,0.3530041385311423,0.4895791593206487,0.5538259847317706,0.34312626668677515,0.3530041385311423,221,10.204081632653061,final_robust_provisional
وآذر,1395,سرمایه گذاری توسعه آذربایجان,4aef4b39a5f0af26e1c88580,۱۳۹۵/۰۶/۳۱,۱۳۹۵/۱۱/۱۶,True,,0.0,1.0,1.0,0.6666666666666666,0.849785407725319,0.8096024613964241,0.8914505283381364,1.0,0.7771881330158183,77.71881330158183,8,baseline_provisional,1.0557570262919311,0.0714596003475238,0.0,0.0,245044.0,24.0,0.9883333333333333,https://codal.ir/Reports/Decision.aspx?LetterSerial=to7xAwPQsRcAKAkmPCSmFA%3d%3d&rt=2&let=6,0.347373076375902,0.8236676398960003,0.7701296809824533,0.5587513786791777,0.7622699285906229,0.8057340465923253,0.8454772128499546,0.5587513786791777,269,2.898550724637681,final_robust_provisional
وآذر,1396,سرمایه گذاری توسعه آذربایجان,307ab94b17a073588233e364,۱۳۹۶/۰۶/۳۱,۱۳۹۶/۱۰/۱۹,True,,,1.0,1.0,0.6666666666666666,0.7895705521472393,0.8367874522496879,0.9284420289855072,1.0,0.8887809571498716,88.87809571498715,7,baseline_provisional,0.0714596003475238,-0.1583215082100142,0.0,0.0,252421.0,24.0,0.9883333333333333,https://codal.ir/Reports/Decision.aspx?LetterSerial=GoVJQQQaQQQtUDDecSv4W38LXZGw%3d%3d&rt=2&let=6&ct=0,0.42641261062480984,0.8335308542834374,0.7855666746245604,0.6059896426246851,0.7598344705718323,0.8016080931729321,0.8532373672485966,0.6059896426246851,256,9.89399293286219,final_robust_provisional
وآذر,1397,سرمایه گذاری توسعه آذربایجان,7be0b9a744f3b0282b7305dd,۱۳۹۷/۰۶/۳۱,۱۳۹۷/۱۱/۰۲,True,,,1.0,1.0,0.8,0.7142418661755675,0.6995298478657217,0.9319781078967944,1.0,0.8779642602768691,87.79642602768692,7,baseline_provisional,-0.1583215082100142,6.992896045465309,0.0,0.0,239070.0,24.0,0.9883333333333333,https://codal.ir/Reports/Decision.aspx?LetterSerial=wiEBNb6mICW%2bMe1ZE%2bPyRg%3d%3d&rt=2&let=6&ct=0,0.3530095860916671,0.8264667825631723,0.7811171935298695,0.5670633898107683,0.8052462669283393,0.7810781966218914,0.9297788683804218,0.5670633898107683,123,14.084507042253522,final_robust_provisional
وآذر,1398,سرمایه گذاری توسعه آذربایجان,47dde9ed94a968b2dd14c0f8,۱۳۹۸/۰۶/۳۱,۱۳۹۸/۱۱/۳۰,False,0.9999845225358839,,,,0.5,0.8801017318638765,0.9733196853072854,0.8767535070140281,,0.8460318893442148,84.60318893442148,5,baseline_provisional,6.992896045465309,1.5353317794234798,-18190.0,,262618.0,23.0,0.991304347826087,https://codal.ir/Reports/Decision.aspx?LetterSerial=b4UaODPxWfs2yGUCBHyuvA%3D%3D&rt=2&let=6&ct=0&ft=-1,0.34912237833891574,0.7882700618912328,0.7536908326756128,0.5514066055072643,0.697108475761702,0.7955249338153562,0.8864502017596241,0.5514066055072643,56,74.29906542056075,final_robust_provisional
وآذر,1399,سرمایه گذاری توسعه آذربایجان,463313be74a245e2eff845b6,۱۳۹۹/۰۶/۳۱,۱۳۹۹/۱۱/۱۵,False,0.9999998614298643,1.3937944681783564e-11,,,0.4166666666666667,1.0,0.4059985408432407,0.87995337995338,,0.6171030748178482,61.710307481784824,6,baseline_provisional,1.5353317794234798,-0.2932821050180463,1375615.0,,6102946.0,23.0,0.991304347826087,https://codal.ir/Reports/Decision.aspx?LetterSerial=R5h8SFxBzBZ6qFU9jPR0QQQaQQQg%3D%3D&rt=2&let=6&ct=0&ft=-1,0.31443621314115466,0.6928355487519836,0.6731271523252248,0.49378168273318973,0.6808549520812666,0.7661348619596533,0.8851071499970073,0.49378168273318973,205,22.433460076045627,final_robust_provisional
وآذر,1400,سرمایه گذاری توسعه آذربایجان,8e6d25f9d35c401a61859d26,۱۴۰۰/۰۶/۳۱,۱۴۰۰/۱۰/۰۸,False,,1.7216621255824465e-09,,,0.36363636363636365,1.0,0.4463836329441262,0.9201430274135876,,0.5460326051431479,54.60326051431479,5,baseline_provisional,-0.2932821050180463,-0.8531303938490506,1802234.0,,4539187.0,23.0,0.991304347826087,https://codal.ir/Reports/Decision.aspx?LetterSerial=XSjw35rU16iD2DgLZ0lVgQ%3D%3D&rt=2&let=6&ct=0&ft=-1,0.3141059945722647,0.7066166524847471,0.6805818640015506,0.4973439292869076,0.6605448772150909,0.7627386299567787,0.886634056523756,0.4973439292869076,68,74.90636704119851,final_robust_provisional
وآذر,1401,سرمایه گذاری توسعه آذربایجان,dde192bfe9f834d53e8de535,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۴/۲۱,False,,,,,0.0,0.0,0.6559405144489001,0.8340425531914893,,0.37249576691009734,37.249576691009736,4,insufficient_indicators,-0.8531303938490506,,,,,2.0,0.94,https://codal.ir/Reports/Decision.aspx?LetterSerial=h0vmVGrcUaU1qQqZbsb%2bqQ%3d%3d&rt=2&let=6&ct=0&ft=-1,0.20582051827555564,0.5148815726368581,0.4801493205217407,0.34298491939864817,0.25423689166806207,0.36342597339315386,0.6641621316912792,0.34298491939864817,nan,nan,insufficient_indicators
