symbol,fiscal_year,company_name,announcement_id,ins_code,isin,date_title,date_send,date_publish,time_publish,title,is_correction,original_filename,link,link_excel,link_pdf,cash_and_equivalents,cash_beginning,cash_ending,cost_of_revenue,current_assets,current_liabilities,eps,finance_costs,financing_cash_flow,gross_profit,income_tax,inventory,investing_cash_flow,investment_income,liabilities_and_equity,long_term_debt,net_change_in_cash,net_income,noncurrent_assets,noncurrent_liabilities,operating_cash_flow,operating_expenses,operating_profit,other_operating_income_expense,profit_before_tax,property_plant_equipment,retained_earnings,revenue,share_capital,short_term_investments,total_assets,total_equity,total_liabilities,trade_payables,trade_receivables,extracted_item_count,mean_match_score,minimum_match_score,report_unit,audited,consolidated,lag_total_assets,total_assets_growth,lag_total_equity,total_equity_growth,lag_revenue,revenue_growth,lag_net_income,net_income_growth,roa_average_assets,roa_ending_assets,roe_average_equity,roe_ending_equity,current_ratio,quick_ratio,debt_ratio,debt_to_equity,gross_margin,operating_margin,net_margin,asset_turnover,operating_cashflow_to_assets,operating_cashflow_to_current_liabilities,trading_days,first_trade_date_gregorian,last_trade_date_gregorian,first_closing_price,last_closing_price,annual_stock_return_raw,mean_closing_price,annualized_volatility_raw,total_trade_value,total_volume,total_trades,mean_daily_trade_value,amihud_illiquidity_raw,shares_outstanding_year_end,market_cap_year_end_raw,return_adjustment_status,next_year_stock_return_raw,market_available,complete_core_financials,modeling_row_contemporaneous,modeling_row_predictive,ratio_outlier_flag
خمحرکه,1397,نیرو محرکه,bce2a4b6be0b7dd8ec20eb07,39436183727126211,IRO1NMOH0001,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۳/۱۳,۱۳۹۸/۰۳/۱۳,۱۶:۴۴:۲۵,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۷/۱۲/۲۹ (حسابرسی شده)(اصلاحیه),False,1397-12-29_ن-۱۰_bce2a4b6be0b7dd8ec20eb07_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۷_۱۲_۲۹_(حسابرسی_شده)(ا.xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=FgjfGDhDKTsBhwcgnWQH6Q%3D%3D&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/FgjfGDhDKTsBhwcgnWQH6Q%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=FgjfGDhDKTsBhwcgnWQH6Q%3d%3d&ft=1005&let=6,0.201479,0.03904,0.143007,-4.183007,2.102584,0.000179,,-0.042409,,0.983777,-0.001306,1.401634,,,3.383621,0.15523,0.103967,0.008726,,,,-0.562375,-0.035688,,,1.192854,0.072902,5.166784,1.0206,0.005,3.383621,1.186924,2.471701,0.911791,0.262395,26.0,0.9946153846153846,0.86,unknown,False,False,3532689.0,-0.9999990421967515,0.0,,5881610.0,-0.99999912153577,0.0,,4.940141428932384e-09,0.0025788940309804196,0.01470355304973191,0.007351776524865955,11746.279329608938,3915.921787709496,0.7304899100697152,2.0824425152747774,0.1904041275965862,-0.006907197978471715,0.0016888648722299983,2.9251253372387096e-06,,,243.0,20180325.0,20190319.0,1558.0,2201.0,0.4127086007702183,1824.9506172839504,0.5054773162331794,1014692833054.0,515306967.0,62970.0,4175690671.004115,1.642972659284018e-11,1020600000.0,2246340600000.0,provisional_unadjusted,7.010217681030653,True,True,True,True,True
خمحرکه,1398,نیرو محرکه,227ddba4323282d1ac77e4bd,39436183727126211,IRO1NMOH0001,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۴/۰۳,۱۳۹۹/۰۴/۰۳,۱۶:۵۰:۲۶,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۸/۱۲/۲۹ (حسابرسی شده),False,1398-12-29_ن-۱۰_227ddba4323282d1ac77e4bd_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۸_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=C4CwoZ86A18PkDytbQpQnQ%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/C4CwoZ86A18PkDytbQpQnQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=C4CwoZ86A18PkDytbQpQnQ%3d%3d&ft=1005&let=6,117221.0,,,3441393.0,3868950.0,2685571.0,,99.0,36880.0,1664601.0,-5969.0,1284007.0,269307.0,,4861148.0,203621.0,-26645.0,564961.0,,,-371947.0,,428190.0,14224.0,,1065305.0,241954.0,8110965.0,1020600.0,0.0,4861148.0,1378559.0,3482589.0,2047602.0,1939409.0,27.0,0.9807407407407408,0.86,million_rial,False,False,3.383621,1436669.3599487056,1.186924,1161454.1563537344,5.166784,1569827.5432485663,0.008726,64744555.497822605,0.23243917147018323,0.11621966663018694,0.8196392226597013,0.40981996417998795,1.4406433492169821,0.9625301286020739,0.7164128720211769,2.5262531382407283,0.20522847774586625,0.05279149891535717,0.06965398075321494,3.3370550965883568,-0.07651423079486575,-0.1384982932866046,238.0,20190325.0,20200318.0,2251.0,18031.0,7.010217681030653,6946.634453781513,0.528847348420731,7023829991256.0,983307448.0,182931.0,29511890719.563023,2.9371408214199843e-12,1020600000.0,18402438600000.0,provisional_unadjusted,-0.7484952708512468,True,True,True,True,True
خمحرکه,1399,نیرو محرکه,d092d70de1730c1b343014be,39436183727126211,IRO1NMOH0001,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۳/۱۰,۱۴۰۰/۰۳/۱۰,۱۲:۰۹:۴۳,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۹/۱۲/۳۰ (حسابرسی شده)(اصلاحیه),False,1399-12-30_ن-۱۰_d092d70de1730c1b343014be_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۹_۱۲_۳۰_(حسابرسی_شده)(ا.xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=9xNsmU3IaFFtMvgpO7l6fw%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/9xNsmU3IaFFtMvgpO7l6fw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=9xNsmU3IaFFtMvgpO7l6fw%3d%3d&ft=1005&let=6,177213.0,,,4844458.0,8302998.0,5177377.0,,1400.0,159180.0,2691271.0,-16554.0,2439685.0,853187.0,,14372882.0,427780.0,46645.0,2140356.0,,,-1021293.0,,1644309.0,104742.0,,2761879.0,1926171.0,17764047.0,5734089.0,32152.0,14372882.0,7864386.0,6508496.0,3920142.0,4761440.0,27.0,0.9807407407407408,0.86,million_rial,False,False,4861148.0,1.9566847172725454,1378559.0,4.704787390311187,8110965.0,1.1901274385970102,564961.0,2.788502215197155,0.22255928684732218,0.14891627162875198,0.46313290839662036,0.27215805531417203,1.6037074371829596,1.1324871648326942,0.4528316589532983,0.8275911177299792,0.151501006499251,0.09256387353624994,0.1204880847252881,1.8471476856384232,-0.07105693903282584,-0.19726069783985212,243.0,20200324.0,20210317.0,18608.0,4680.0,-0.7484952708512468,14582.506172839509,1.398432900601233,86281190329308.0,6627296920.0,1347870.0,355066626869.58026,4.4192222135325353e-13,5734089000.0,26835536520000.0,provisional_unadjusted,-0.349685534591195,True,True,True,True,False
خمحرکه,1400,نیرو محرکه,bb17d568edaa509786e8e9aa,39436183727126211,IRO1NMOH0001,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۳/۱۵,۱۴۰۱/۰۳/۱۵,۱۹:۰۱:۴۱,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۰/۱۲/۲۹ (حسابرسی شده),False,1400-12-29_ن-۱۰_bb17d568edaa509786e8e9aa_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۰_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=xpdaPLwbTPxLiddNMuASUw%3d%3d&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/xpdaPLwbTPxLiddNMuASUw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=xpdaPLwbTPxLiddNMuASUw%3d%3d&ft=1005&let=6,0.235916,,,11.818492,10.627413,7.099325,,0.001401,0.437861,2.426625,-0.216313,4.44921,-0.174258,,17.067495,0.837297,0.058248,0.927157,,,-0.280601,,1.125189,0.0081,,2.908986,2.185639,26.619318,5.734089,0.010371,17.067495,8.146866,8.920629,5.141838,4.384504,27.0,0.9807407407407408,0.86,rial,False,False,14372882.0,-0.9999988125210378,7864386.0,-0.999998964081112,17764047.0,-0.9999985015059912,2140356.0,-0.999999566821127,1.2901461224295522e-07,0.05432296889496672,2.3578599512830283e-07,0.1138053577903454,1.4969610491138243,0.8702521718614095,0.5226677377084334,1.0949767677533915,0.09116029944869361,0.04226964041678303,0.03483023118774117,3.7040986477391833e-06,-0.01644066689341347,-0.0395250252664866,239.0,20210327.0,20220319.0,4770.0,3102.0,-0.349685534591195,3771.334728033473,0.4513957325220895,15631344846644.0,3961436320.0,310742.0,65403116513.15481,6.183113007358526e-13,5734089000.0,17787144078000.0,provisional_unadjusted,1.1423989737010904,True,True,True,True,False
خمحرکه,1401,نیرو محرکه,2c63fe0786ca9a9f2f652337,39436183727126211,IRO1NMOH0001,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۳/۰۸,۱۴۰۲/۰۳/۰۸,۲۱:۳۵:۴۰,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۱/۱۲/۲۹ (حسابرسی شده),False,1401-12-29_ن-۱۰_2c63fe0786ca9a9f2f652337_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۱_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=RRhmHcDNfPA5XQQQaQQQtAg6iuew%3d%3d&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/RRhmHcDNfPA5XQQQaQQQtAg6iuew%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=RRhmHcDNfPA5XQQQaQQQtAg6iuew%3d%3d&ft=1005&let=6,0.238143,,,18.551797,16.714953,12.100476,,,2.53729,4.487025,-0.256514,6.326568,-0.117082,,23.432618,0.973489,0.000381,1.134322,,,-2.036554,,,0.000925,,3.258427,2.452612,43.112795,5.734089,0.015667,23.432618,8.44298,14.989638,9.581889,7.523172,25.0,0.9815999999999999,0.86,rial,False,False,17.067495,0.3729383251613667,8.146866,0.03634698299935235,26.619318,0.6196055436131007,0.927157,0.22344112162233576,0.05601574494372399,0.048407821951435386,0.13674894872441853,0.13435090453844495,1.3813467337979102,0.85851044206856,0.6396911348104595,1.7753966016738165,0.10407641165459118,,0.026310565111818895,2.129020973348889,-0.086911074127526,-0.16830362706392707,238.0,20220326.0,20230319.0,3118.0,6680.0,1.1423989737010904,4290.323529411765,0.5230736603818444,25581786179947.0,5348152927.0,368464.0,107486496554.39915,4.2599007452306644e-13,5734089000.0,38303714520000.0,provisional_unadjusted,,True,True,True,False,False
خمحور,1392,تولیدمحورخودرو,5c65cac9c0a43fb133ed13ae,7457232989848872,IRO1TMKH0001,۱۳۹۲/۱۲/۲۹,۱۳۹۳/۰۲/۱۳,۱۳۹۳/۰۲/۱۳,۱۷:۲۵:۵۲,صورتهای مالی سال مالی منتهی به ۱۳۹۲/۱۲/۲۹ (حسابرسی شده),False,1392-12-29_ن-۱۰_5c65cac9c0a43fb133ed13ae_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۲_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=kMLzn0OnkL6giIs09AbkaA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/kMLzn0OnkL6giIs09AbkaA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=kMLzn0OnkL6giIs09AbkaA%3d%3d&ft=1005&let=6,2243.0,,2243.0,-575978.0,630599.0,46.0,12.0,-68738.0,,65195.0,0.0,458161.0,-3366.0,,841949.0,0.0,,3601.0,211350.0,41111.0,85271.0,3690.0,27111.0,,,56440.0,9309.0,0.0,343020.0,0.0,841949.0,12.0,502640.0,54885.0,121226.0,29.0,0.9917241379310344,0.94,million_rial,True,False,,,,,,,,,,0.004276981147314149,,300.0833333333333,13708.673913043478,3748.6521739130435,0.5969957800294318,41886.666666666664,,,,,0.10127810591852951,1853.7173913043478,243.0,20130325.0,20140319.0,1577.0,3256.0,1.0646797717184526,2045.7078189300407,0.3303707697138844,138802245365.0,52388970.0,7381.0,571202655.8230453,5.771625196596896e-11,300000000.0,976800000000.0,provisional_unadjusted,-0.2896191646191646,True,True,True,True,True
خمحور,1393,تولیدمحورخودرو,f33f68507a9ef5e357a32045,7457232989848872,IRO1TMKH0001,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۲/۱۶,۱۳۹۴/۰۲/۱۶,۱۸:۱۹:۴۹,صورتهای مالی سال مالی منتهی به ۱۳۹۳/۱۲/۲۹ (حسابرسی شده),False,1393-12-29_ن-۱۰_f33f68507a9ef5e357a32045_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۳_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=VAEms5glZTqMgEz1lANMrw%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/VAEms5glZTqMgEz1lANMrw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=VAEms5glZTqMgEz1lANMrw%3d%3d&ft=1005&let=6,4692.0,,4692.0,-906441.0,750425.0,0.0,54.0,-76733.0,,115166.0,0.0,499139.0,-902.0,,1072270.0,1355.0,,0.0,321845.0,0.0,114697.0,7172.0,63860.0,,,171808.0,23033.0,0.0,343020.0,0.0,1072270.0,0.0,597360.0,73975.0,168672.0,29.0,0.9917241379310344,0.94,million_rial,True,False,841949.0,0.27355694941142517,12.0,-1.0,0.0,,3601.0,-1.0,0.0,0.0,0.0,,,,0.557098491984295,,,,,0.0,0.1069665289525959,,241.0,20140325.0,20150318.0,3256.0,2313.0,-0.2896191646191646,2114.091286307054,0.4681962499215224,242215032404.0,112394613.0,17782.0,1005041628.2323653,3.2501607950020515e-11,420741000.0,973173933000.0,provisional_unadjusted,-0.3617021276595744,True,True,True,True,False
خمحور,1394,تولیدمحورخودرو,fd8d7f5e37077235ad0ec654,7457232989848872,IRO1TMKH0001,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۲/۱۵,۱۳۹۵/۰۲/۱۵,۱۶:۳۸:۵۷,صورت های مالی  سال مالی منتهی به ۱۳۹۴/۱۲/۲۹ (حسابرسی شده),False,1394-12-29_ن-۱۰_fd8d7f5e37077235ad0ec654_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۴_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=yFAW218vANsrnIF96uj1kQ%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/yFAW218vANsrnIF96uj1kQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=yFAW218vANsrnIF96uj1kQ%3d%3d&ft=1005&let=6,3990.0,,3990.0,-650973.0,785535.0,0.0,3.0,-61171.0,0.0,110371.0,0.0,473842.0,,,1112956.0,0.0,,0.0,327421.0,0.0,0.0,3966.0,52948.0,,,168649.0,6283.0,0.0,343020.0,0.0,1112956.0,0.0,654739.0,125294.0,242981.0,29.0,0.9820689655172414,0.86,million_rial,True,False,1072270.0,0.037943801467913874,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.5882883060965572,,,,,0.0,0.0,,244.0,20150325.0,20160316.0,2256.0,1440.0,-0.3617021276595744,1428.6311475409836,0.3990237133408836,91772066729.0,56157090.0,9887.0,376115027.5778689,9.852754837001959e-11,420741000.0,605867040000.0,provisional_unadjusted,0.75,True,True,True,True,False
خمحور,1395,تولیدمحورخودرو,5700be4d96d4b5b0dc831517,7457232989848872,IRO1TMKH0001,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۲/۱۲,۱۳۹۶/۰۲/۱۲,۱۷:۴۱:۲۶,صورت های مالی  سال مالی منتهی به ۱۳۹۵/۱۲/۳۰ (حسابرسی شده),False,1395-12-30_ن-۱۰_5700be4d96d4b5b0dc831517_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۵_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=1uE3%2bf9BkFzpuOcj3A3GcA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/1uE3OOObOOOf9BkFzpuOcj3A3GcA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=1uE3OOObOOOf9BkFzpuOcj3A3GcA%3d%3d&ft=1005&let=6,4731.0,3990.0,4731.0,-955089.0,0.0,0.0,,-38237.0,,103129.0,0.0,404125.0,,,1313670.0,280457.0,561.0,0.0,,,0.0,-78623.0,27217.0,,,167123.0,6539.0,1058218.0,343020.0,0.0,1313670.0,0.0,855095.0,183854.0,469804.0,27.0,0.9896296296296296,0.86,million_rial,True,False,1112956.0,0.1803431582200914,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.6509207030685027,,0.09745534473993071,0.025719653228351815,0.0,0.872172308382091,0.0,,245.0,20160326.0,20170318.0,1440.0,2520.0,0.75,3216.991836734694,0.4898381603062711,549859349367.0,159566424.0,24142.0,2244323874.967347,3.172573261886133e-11,420741000.0,1060267320000.0,provisional_unadjusted,-0.3060498220640569,True,True,True,True,False
خمحور,1396,تولیدمحورخودرو,45f709be5676ff40afdcadfc,7457232989848872,IRO1TMKH0001,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۲/۱۸,۱۳۹۷/۰۲/۱۸,۱۷:۳۶:۲۷,صورت های مالی  سال مالی منتهی به ۱۳۹۶/۱۲/۲۹ (حسابرسی شده),False,1396-12-29_ن-۱۰_45f709be5676ff40afdcadfc_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۶_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=TCE3AmiQQQaQQQJVrMnOhxjlZvhA%3d%3d&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/TCE3AmiQQQaQQQJVrMnOhxjlZvhA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=TCE3AmiQQQaQQQJVrMnOhxjlZvhA%3d%3d&ft=1005&let=6,13185.0,4731.0,13185.0,-714853.0,992815.0,757030.0,,-39359.0,,118393.0,-732.0,404010.0,,,1307010.0,177029.0,9152.0,1755.0,,,,-85136.0,40727.0,,,162617.0,1139.0,833246.0,420741.0,0.0,1307010.0,453263.0,853747.0,121175.0,473927.0,26.0,0.9946153846153846,0.86,million_rial,False,False,1313670.0,-0.005069766379684371,0.0,,1058218.0,-0.212595136351867,0.0,,0.00133934703969962,0.0013427594280074368,0.00774384849414137,0.003871924247070685,1.3114605761990938,0.7777829148118305,0.6532061728678434,1.883557669609035,0.1420864906642216,0.048877522364343784,0.0021062207319327065,0.6359006059496009,,,243.0,20170325.0,20180319.0,2529.0,1755.0,-0.3060498220640569,2298.98353909465,0.410430289252103,229756332851.0,99100806.0,22453.0,945499312.144033,3.2007981962508e-11,420741000.0,738400455000.0,provisional_unadjusted,1.3774597495527727,True,True,True,True,False
خمحور,1397,تولیدمحورخودرو,837c8c63852447b5c01ef622,7457232989848872,IRO1TMKH0001,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۲/۱۹,۱۳۹۸/۰۲/۱۹,۱۱:۰۷:۰۸,صورت های مالی  سال مالی منتهی به ۱۳۹۷/۱۲/۲۹ (حسابرسی شده),False,1397-12-29_ن-۱۰_837c8c63852447b5c01ef622_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۷_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=IWM8DUOBEaG65%2B%2BWkUHRxw%3D%3D&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/IWM8DUOBEaG65OOObOOOOOObOOOWkUHRxw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=IWM8DUOBEaG65OOObOOOOOObOOOWkUHRxw%3d%3d&ft=1005&let=6,0.038139,0.013185,0.038139,-1.001407,1.019216,0.787429,,-0.032933,,0.128626,-0.002703,0.418196,,,1.350419,0.157545,0.021642,0.005858,,,,-0.095097,0.047246,,,0.179367,9.5e-05,1.130033,0.420741,0.0,1.350419,0.452246,0.898173,0.165075,0.418537,26.0,0.9946153846153846,0.86,unknown,False,False,1307010.0,-0.9999989667875533,453263.0,-0.9999990022437305,833246.0,-0.9999986438182722,1755.0,-0.9999966621082621,8.96396193976747e-09,0.004337912899625968,2.5848102117973915e-08,0.01295312728028551,1.2943592374677588,0.7632688153471613,0.6651069038572472,1.9860275159979304,0.1138249944913113,0.04180939848659287,0.005183919407663316,1.7291862073542598e-06,,,243.0,20180325.0,20190319.0,1677.0,3987.0,1.3774597495527727,2964.19341563786,0.5186270286816639,695220570308.0,203903645.0,36402.0,2860990001.26749,3.1553416949693504e-11,420741000.0,1677494367000.0,provisional_unadjusted,2.637394451145959,True,True,True,True,False
خمحور,1398,تولیدمحورخودرو,d28d0953223af89d5dd64fa4,7457232989848872,IRO1TMKH0001,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۳/۲۴,۱۳۹۹/۰۳/۲۴,۱۳:۵۶:۵۹,صورت های مالی  سال مالی منتهی به ۱۳۹۸/۱۲/۲۹ (حسابرسی شده),False,1398-12-29_ن-۱۰_d28d0953223af89d5dd64fa4_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۸_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=roIdXcpLHS6LpWGwCGwRtA%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/roIdXcpLHS6LpWGwCGwRtA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=roIdXcpLHS6LpWGwCGwRtA%3d%3d&ft=1005&let=6,0.113246,,,0.99937,1.365168,1.097978,,0.033963,-0.031245,0.189349,-0.0015,0.556344,-0.014456,,1.695597,0.15935,0.07402,0.006608,,,0.119721,,0.047107,0.01564,,0.18009,0.006768,2.361712,0.420741,0.0,1.695597,0.459249,1.236348,0.643661,0.371385,27.0,0.9807407407407408,0.86,rial,False,False,1.350419,0.2556080742347375,0.452246,0.015484935190140048,1.130033,1.089949585543077,0.005858,0.12803004438374876,0.004338782199436904,0.003897152448370692,0.014499256715615557,0.014388708521956499,1.2433473166129012,0.7366486395902286,0.729152033177695,2.69210820273969,0.08017446665808532,0.01994612382881571,0.002797970285962048,1.5506891624994747,0.07060698975051265,0.10903770385198976,238.0,20190325.0,20200318.0,4145.0,15077.0,2.637394451145959,9508.689075630253,0.5474716625446698,2430436813713.0,250002502.0,83463.0,10211919385.34874,6.535375506044986e-12,420741000.0,6343512057000.0,provisional_unadjusted,3.632534543755424,True,True,True,True,False
خمحور,1399,تولیدمحورخودرو,fe3a5b019311babf5a5c2169,7457232989848872,IRO1TMKH0001,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۳/۲۳,۱۴۰۰/۰۳/۲۳,۲۱:۵۸:۵۸,صورت های مالی  سال مالی منتهی به ۱۳۹۹/۱۲/۳۰ (حسابرسی شده),False,1399-12-30_ن-۱۰_fe3a5b019311babf5a5c2169_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۹_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=uJeQQQaQQQUpQzdM0Zjc0e6Ese7Q%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/uJeQQQaQQQUpQzdM0Zjc0e6Ese7Q%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=uJeQQQaQQQUpQzdM0Zjc0e6Ese7Q%3d%3d&ft=1005&let=6,0.177338,,,2.172363,2.764092,2.149667,,0.033529,-0.055816,0.554654,-0.018021,1.402106,-0.005156,,3.08445,0.136825,0.062977,0.312761,,,0.123949,,0.392847,0.031308,,0.17152,0.308354,5.483335,0.420741,0.0,3.08445,0.771169,2.313281,0.980735,0.860986,27.0,0.9807407407407408,0.86,rial,False,False,1.695597,0.8190938058984534,0.459249,0.6791958175194719,2.361712,1.321762772090755,0.006608,46.3306598062954,0.1308610563871025,0.10139927701859328,0.5083817044289014,0.4055673918427738,1.2858233391497382,0.6335799916917365,0.74998168230965,2.999706938427245,0.1011526744216795,0.0716438080110006,0.057038462906242274,2.294259868156108,0.040185122144952914,0.05765962821218356,243.0,20200324.0,20210317.0,14981.0,69400.0,3.632534543755424,51015.44032921811,0.4203014372367012,13170277243328.0,261268129.0,148255.0,54198671783.2428,6.171099423197237e-13,420741000.0,29199425400000.0,provisional_unadjusted,-0.9683061699650756,True,True,True,True,False
خمحور,1400,تولیدمحورخودرو,5a290d4836e3c30156a6476f,7457232989848872,IRO1TMKH0001,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۳/۲۸,۱۴۰۱/۰۳/۲۸,۱۵:۱۱:۵۷,صورت های مالی  سال مالی منتهی به ۱۴۰۰/۱۲/۲۹ (حسابرسی شده),False,1400-12-29_ن-۱۰_5a290d4836e3c30156a6476f_صورت_های_مالی_سال_مالی_منتهی_به_۱۴۰۰_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=pEksDzrqeU7HdUj74py8ig%3d%3d&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/pEksDzrqeU7HdUj74py8ig%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=pEksDzrqeU7HdUj74py8ig%3d%3d&ft=1005&let=6,0.170613,,,4.92868,6.463325,5.729855,,0.024085,-0.168613,0.380347,-0.092761,4.122922,-0.098583,,12.778879,0.083824,-0.006584,0.219793,,,0.260612,,0.328936,0.061779,,1.438438,0.416181,9.960952,6.325419,0.0,12.778879,6.794664,5.984215,1.665748,1.142382,27.0,0.9807407407407408,0.86,rial,False,False,3.08445,3.1430008591483087,0.771169,7.810862469834758,5.483335,0.8165864387275263,0.312761,-0.2972493373534425,0.02771082917085058,0.017199708988558386,0.05810146747886188,0.0323478835745226,1.128008474909051,0.40845763112679123,0.46828951115352135,0.8807227259508343,0.03818380010264079,0.03302254643933632,0.022065461212944303,1.2558463611263437,0.020393964134099715,0.045483175403217016,239.0,20210327.0,20220319.0,68720.0,2178.0,-0.9683061699650756,17737.05439330544,1.0361431169082114,6748176392107.0,1827968241.0,93158.0,28235047665.719666,1.5589769021688649e-12,6325419000.0,13776762582000.0,provisional_unadjusted,0.8932256617317182,True,True,True,True,False
