symbol,fiscal_year,company_name,announcement_id,ins_code,isin,date_title,date_send,date_publish,time_publish,title,is_correction,original_filename,link,link_excel,link_pdf,cash_and_equivalents,cash_beginning,cash_ending,cost_of_revenue,current_assets,current_liabilities,eps,finance_costs,financing_cash_flow,gross_profit,income_tax,inventory,investing_cash_flow,investment_income,liabilities_and_equity,long_term_debt,net_change_in_cash,net_income,noncurrent_assets,noncurrent_liabilities,operating_cash_flow,operating_expenses,operating_profit,other_operating_income_expense,profit_before_tax,property_plant_equipment,retained_earnings,revenue,share_capital,short_term_investments,total_assets,total_equity,total_liabilities,trade_payables,trade_receivables,extracted_item_count,mean_match_score,minimum_match_score,report_unit,audited,consolidated,lag_total_assets,total_assets_growth,lag_total_equity,total_equity_growth,lag_revenue,revenue_growth,lag_net_income,net_income_growth,roa_average_assets,roa_ending_assets,roe_average_equity,roe_ending_equity,current_ratio,quick_ratio,debt_ratio,debt_to_equity,gross_margin,operating_margin,net_margin,asset_turnover,operating_cashflow_to_assets,operating_cashflow_to_current_liabilities,trading_days,first_trade_date_gregorian,last_trade_date_gregorian,first_closing_price,last_closing_price,annual_stock_return_raw,mean_closing_price,annualized_volatility_raw,total_trade_value,total_volume,total_trades,mean_daily_trade_value,amihud_illiquidity_raw,shares_outstanding_year_end,market_cap_year_end_raw,return_adjustment_status,next_year_stock_return_raw,market_available,complete_core_financials,modeling_row_contemporaneous,modeling_row_predictive,ratio_outlier_flag
رکیش,1394,کارت اعتباری ایران کیش,2923f9f15b1f408269436119,27952969918967492,IRO1RKSH0001,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۳/۱۶,۱۳۹۵/۰۳/۱۶,۲۰:۱۲:۱۹,صورت های مالی  سال مالی منتهی به ۱۳۹۴/۱۲/۲۹ (حسابرسی شده),False,1394-12-29_ن-۱۰_2923f9f15b1f408269436119_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۴_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=dalmGWB1P6sady6UlfNZfw%3d%3d&rt=5&let=6,https://excel.codal.ir/service/Excel/GetAll/dalmGWB1P6sady6UlfNZfw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=dalmGWB1P6sady6UlfNZfw%3d%3d&ft=1005&let=6,252390.0,46514.0,252390.0,-1048521.0,0.0,0.0,,-51757.0,,857025.0,-130652.0,75957.0,,,3971803.0,436040.0,205876.0,0.0,,,0.0,-256654.0,629445.0,,,2535843.0,589099.0,1905546.0,722005.0,1748.0,3971803.0,0.0,2278936.0,852664.0,665516.0,27.0,0.9896296296296296,0.86,million_rial,True,False,2523266.0,0.5740722539756014,0.0,,1205915.0,0.5801660979422265,317977.0,-1.0,0.0,0.0,,,,,0.5737787095684252,,0.4497529841840606,0.3303226476820817,0.0,0.5867669766094864,0.0,,244.0,20150325.0,20160316.0,2922.0,3315.0,0.1344969199178645,3314.13524590164,0.5417162656356315,770506504364.0,220045235.0,23650.0,3157813542.47541,2.223808858181387e-11,1310000000.0,4342650000000.0,provisional_unadjusted,0.2109047333732774,True,True,True,True,False
رکیش,1395,کارت اعتباری ایران کیش,a9ff4c963e250887d158aaca,27952969918967492,IRO1RKSH0001,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۳/۱۷,۱۳۹۶/۰۳/۱۷,۲۰:۳۱:۲۷,صورت های مالی  سال مالی منتهی به ۱۳۹۵/۱۲/۳۰ (حسابرسی شده),False,1395-12-30_ن-۱۰_a9ff4c963e250887d158aaca_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۵_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=spuQQQaQQQz9PnlchOfsTkKHXxyw%3d%3d&rt=5&let=6,https://excel.codal.ir/service/Excel/GetAll/spuQQQaQQQz9PnlchOfsTkKHXxyw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=spuQQQaQQQz9PnlchOfsTkKHXxyw%3d%3d&ft=1005&let=6,170141.0,252391.0,170141.0,-1547930.0,0.0,0.0,,-81660.0,,1294001.0,-162013.0,89344.0,,,5203687.0,619330.0,-82250.0,0.0,,,0.0,-267375.0,1071206.0,,,3191004.0,924274.0,2841931.0,722005.0,0.0,5203687.0,0.0,2861646.0,690688.0,1081468.0,27.0,0.9896296296296296,0.86,million_rial,True,False,3971803.0,0.3101573768890351,0.0,,1905546.0,0.49139984025575867,0.0,,0.0,0.0,,,,,0.5499266193374044,,0.4553245662896108,0.3769289261421196,0.0,0.6194614129599618,0.0,,245.0,20160326.0,20170318.0,3338.0,4042.0,0.2109047333732774,3820.677551020408,0.2812840867780716,800571946369.0,203196504.0,22675.0,3267640597.42449,4.390782795559966e-12,1310000000.0,5295020000000.0,provisional_unadjusted,-0.2561247216035635,True,True,True,True,False
رکیش,1396,کارت اعتباری ایران کیش,8a2925db191b4fece9d8352c,27952969918967492,IRO1RKSH0001,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۲/۲۷,۱۳۹۷/۰۲/۲۷,۱۴:۰۵:۰۹,صورت های مالی  سال مالی منتهی به ۱۳۹۶/۱۲/۲۹ (حسابرسی شده),False,1396-12-29_ن-۱۰_8a2925db191b4fece9d8352c_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۶_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=zmvU64QQQaQQQtl7QQQaQQQ5zINM0Lhd7Q%3d%3d&rt=5&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/zmvU64QQQaQQQtl7QQQaQQQ5zINM0Lhd7Q%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=zmvU64QQQaQQQtl7QQQaQQQ5zINM0Lhd7Q%3d%3d&ft=1005&let=6,245603.0,170141.0,245603.0,-1992195.0,0.0,0.0,,-101685.0,,1620400.0,-273387.0,134613.0,,,5830196.0,343419.0,74960.0,0.0,,,0.0,-289141.0,1383617.0,,,3387395.0,1217578.0,3612595.0,722005.0,0.0,5830196.0,0.0,2451493.0,650702.0,1209163.0,27.0,0.9896296296296296,0.86,million_rial,True,False,5203687.0,0.12039713380147576,0.0,,2841931.0,0.2711761826729784,0.0,,0.0,0.0,,,,,0.4204820901389936,,0.4485418376540963,0.3829980941677658,0.0,0.6548184351782596,0.0,,243.0,20170325.0,20180319.0,4041.0,3006.0,-0.2561247216035635,3827.728395061728,0.4203872092363712,989495017635.0,233677812.0,30969.0,4071995957.345679,5.504164436505575e-12,2000000000.0,6012000000000.0,provisional_unadjusted,-0.1536415031592949,True,True,True,True,False
رکیش,1397,کارت اعتباری ایران کیش,bcf1a9a2b7e0cea6b593765d,27952969918967492,IRO1RKSH0001,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۳/۱۲,۱۳۹۸/۰۳/۱۲,۱۶:۱۹:۱۰,صورت های مالی  سال مالی منتهی به ۱۳۹۷/۱۲/۲۹ (حسابرسی شده),False,1397-12-29_ن-۱۰_bcf1a9a2b7e0cea6b593765d_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۷_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=Qicdi4pBFZsrDlSUCHZdQQ%3D%3D&rt=5&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/Qicdi4pBFZsrDlSUCHZdQQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=Qicdi4pBFZsrDlSUCHZdQQ%3d%3d&ft=1005&let=6,0.325067,0.245603,0.325067,-2.572518,2.647897,3.240254,,-0.119071,,1.745372,-0.30388,0.135171,,,6.930045,0.732435,0.077427,1.101953,,,,-0.334886,1.461738,,,4.22692,1.380655,4.31789,2.0,0.0,6.930045,3.580655,3.34939,0.286096,1.208442,26.0,0.9946153846153846,0.86,unknown,False,False,5830196.0,-0.9999988113529974,0.0,,3612595.0,-0.9999988047677639,0.0,,3.780153154948569e-07,0.1590109443733771,0.6155035880306815,0.30775179401534075,0.8171880969825205,0.7754719228801198,0.4833143219127726,0.9354126549472094,0.4042187272024067,0.33853062491170455,0.2552063623668041,1.481214308252791e-06,,,243.0,20180325.0,20190319.0,3007.0,2545.0,-0.1536415031592949,2903.230452674897,0.4170735427409645,1778603849074.0,589653224.0,81817.0,7319357403.596707,3.640965900412589e-12,2600000000.0,6617000000000.0,provisional_unadjusted,1.7281700835231586,True,True,True,True,False
رکیش,1398,کارت اعتباری ایران کیش,8ec780762284df4fbbb0ac8b,27952969918967492,IRO1RKSH0001,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۳/۱۱,۱۳۹۹/۰۳/۱۱,۲۲:۰۱:۱۰,صورت های مالی  سال مالی منتهی به ۱۳۹۸/۱۲/۲۹ (حسابرسی شده),False,1398-12-29_ن-۱۰_8ec780762284df4fbbb0ac8b_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۸_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=BoPENhq%2BA97nnuSFPlO8Dw%3D%3D&rt=5&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/BoPENhqOOObOOOA97nnuSFPlO8Dw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=BoPENhqOOObOOOA97nnuSFPlO8Dw%3d%3d&ft=1005&let=6,0.638548,,,2.572518,3.336305,3.162055,,1.2e-05,-0.251633,2.077148,-0.225336,0.258781,-2.30056,,8.715796,0.99444,0.313142,1.109594,,,2.865335,,1.739249,13.980101,,5.339228,2.104769,5.186146,2.6,0.0,8.715796,4.960249,3.755547,0.789074,2.337563,27.0,0.9807407407407408,0.86,rial,False,False,6.930045,0.2576824537214404,3.580655,0.38529095933565216,4.31789,0.20108339953078924,1.101953,0.006934052541260893,0.14183884394581284,0.1273083950106221,0.2598305753114658,0.22369723777979694,1.0551065683550729,0.973267068409626,0.4308897317009256,0.757128724787808,0.40051861247253745,0.33536444982459035,0.21395348299103034,0.6629424394636249,0.3287519579393552,0.9061622900297432,238.0,20190325.0,20200318.0,2634.0,7186.0,1.7281700835231586,4296.651260504202,0.5051121999785423,12168539174287.0,2565070746.0,372654.0,51128315858.34874,1.1467681543167589e-12,2600000000.0,18683600000000.0,provisional_unadjusted,2.3274814314652263,True,True,True,True,False
رکیش,1399,کارت اعتباری ایران کیش,71b020c5c1b28da6afcc77f9,27952969918967492,IRO1RKSH0001,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۳/۰۸,۱۴۰۰/۰۳/۰۸,۱۸:۳۶:۰۸,صورت های مالی  سال مالی منتهی به ۱۳۹۹/۱۲/۳۰ (حسابرسی شده)(اصلاحیه),True,1399-12-30_ن-۱۰_71b020c5c1b28da6afcc77f9_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۹_۱۲_۳۰_(حسابرسی_شده)(اصلاحیه).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=blqLuovFdciqkqE9SVAYFg%3D%3D&rt=5&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/blqLuovFdciqkqE9SVAYFg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=blqLuovFdciqkqE9SVAYFg%3d%3d&ft=1005&let=6,0.423307,,,2.929959,3.885271,5.005152,,1.2e-05,0.891779,2.705808,-0.369191,0.373316,-3.360382,,11.283164,2.332145,-0.215672,1.22522,,,2.252931,,1.893797,13.990101,,7.328563,3.101869,6.339649,2.6,0.0,11.283164,5.961869,5.321295,1.220834,3.038104,27.0,0.9807407407407408,0.86,rial,False,False,8.715796,0.29456494851416903,4.960249,0.2019293789485166,5.186146,0.22242007841661215,1.109594,0.10420568243880202,0.12252837147531673,0.10858833568314703,0.22435575224512314,0.20550937969284463,0.7762543475203151,0.7016680012914693,0.4716137246609196,0.8925548347338729,0.4268072254473395,0.29872268953691283,0.19326306551040917,0.6339978678891303,0.19967191826689748,0.45012239388534053,243.0,20200324.0,20210317.0,7405.0,24640.0,2.3274814314652263,18882.526748971195,0.4930253965346809,28132743777559.0,1568983069.0,308876.0,115772608138.10287,4.114944330980664e-13,2600000000.0,64064000000000.0,provisional_unadjusted,-0.2414036740461611,True,True,True,True,False
رکیش,1401,کارت اعتباری ایران کیش,64bf7c671fc2673ecf46b1c9,27952969918967492,IRO1RKSH0001,۱۴۰۱/۰۹/۳۰,۱۴۰۱/۱۲/۱۱,۱۴۰۱/۱۲/۱۱,۱۶:۵۱:۰۱,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۱/۰۹/۳۰ (حسابرسی شده),False,1401-09-30_ن-۱۰_64bf7c671fc2673ecf46b1c9_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۱_۰۹_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=gb1lGqtJR7u1HUBxPI4pZQ%3d%3d&rt=5&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/gb1lGqtJR7u1HUBxPI4pZQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=gb1lGqtJR7u1HUBxPI4pZQ%3d%3d&ft=1005&let=6,1.503812,,,3.390438,7.551102,3.979506,,1.2e-05,-0.077993,2.253705,-0.408354,0.448271,-1.594526,,13.814506,1.021728,0.194338,0.640364,,,1.866857,,0.854977,14.001001,,6.171843,2.169442,8.838238,7.0,0.910081,13.814506,9.353267,4.461239,2.284442,4.420332,27.0,0.9807407407407408,0.86,rial,False,False,11.283164,0.22434682328467437,5.961869,0.5688481246401087,6.339649,0.3941210309908325,1.22522,-0.47734774163007454,0.051029756945565066,0.046354462475893095,0.08362498380686924,0.06846420614315832,1.897497327557742,1.7848524414839428,0.3229387283193478,0.4769712016132972,0.25499483041755605,0.09673613677296311,0.07245380810066442,0.704307451647902,0.13513744175868467,0.46911777491980156,238.0,20220326.0,20230319.0,4246.0,3221.0,-0.2414036740461611,3366.2100840336134,0.3874616180204057,5417183463303.0,1567321598.0,119502.0,22761275055.89496,1.0300714959801915e-12,7000000000.0,22547000000000.0,provisional_unadjusted,,True,True,True,False,False
زمگسا,1392,کشاورزی  ودامپروی  مگسال,de9a8a7797325f035a050ac9,5054819322815158,IRO1MAGS0001,۱۳۹۲/۱۲/۲۹,۱۳۹۳/۰۲/۱۶,۱۳۹۳/۰۲/۱۶,۱۴:۱۸:۴۵,صورتهای مالی سال مالی منتهی به ۱۳۹۲/۱۲/۲۹ (حسابرسی شده),False,1392-12-29_ن-۱۰_de9a8a7797325f035a050ac9_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۲_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=c0e79b6BpEId7U7M0ANSxw%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/c0e79b6BpEId7U7M0ANSxw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=c0e79b6BpEId7U7M0ANSxw%3d%3d&ft=1005&let=6,824.0,,824.0,-232298.0,100502.0,-85.0,4542.0,-4587.0,,152358.0,-495.0,60081.0,-39898.0,,249671.0,1533.0,,136253.0,149169.0,11355.0,123261.0,-1403.0,136323.0,,,147421.0,138895.0,0.0,12101.0,0.0,249671.0,41.0,77776.0,20525.0,26850.0,29.0,0.9917241379310344,0.94,million_rial,True,False,,,,,,,,,,0.5457301809180882,,3323.243902439024,-1182.3764705882354,-475.54117647058825,0.31151395236130747,1896.9756097560976,,,,,0.4936937009103981,-1450.129411764706,243.0,20130325.0,20140319.0,20951.0,29613.0,0.4134408858765692,26651.52263374485,0.4315991879923461,198390615867.0,7055984.0,9188.0,816422287.5185186,4.020245929644634e-11,30000000.0,888390000000.0,provisional_unadjusted,-0.0319720580333153,True,True,True,True,True
زمگسا,1393,کشاورزی  ودامپروی  مگسال,198c8c11d94aeb6f821f1e01,5054819322815158,IRO1MAGS0001,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۳/۱۸,۱۳۹۴/۰۳/۱۸,۱۸:۲۹:۰۱,صورتهای مالی سال مالی منتهی به ۱۳۹۳/۱۲/۲۹ (حسابرسی شده)(اصلاحیه),True,1393-12-29_ن-۱۰_198c8c11d94aeb6f821f1e01_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۳_۱۲_۲۹_(حسابرسی_شده)(اصلاحیه).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=YbAoZxgFOxNYrKLXfKukIA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/YbAoZxgFOxNYrKLXfKukIA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=YbAoZxgFOxNYrKLXfKukIA%3d%3d&ft=1005&let=6,366.0,,366.0,-340202.0,163938.0,0.0,4080.0,-4886.0,,148757.0,-45.0,106463.0,-26225.0,,780375.0,1226.0,,0.0,616437.0,0.0,67848.0,-5662.0,127696.0,,,614823.0,126292.0,0.0,12101.0,0.0,780375.0,0.0,621083.0,32408.0,45491.0,29.0,0.9917241379310344,0.94,million_rial,True,False,249671.0,2.1256133071121597,41.0,-1.0,0.0,,136253.0,-1.0,0.0,0.0,0.0,,,,0.7958776229376903,,,,,0.0,0.08694281595386834,,241.0,20140325.0,20150318.0,29776.0,28824.0,-0.0319720580333153,29402.560165975105,0.3634856693530176,179186959234.0,5925144.0,8338.0,743514353.6680498,3.2547472507084845e-11,30000000.0,864720000000.0,provisional_unadjusted,0.0128365251179571,True,True,True,True,False
زمگسا,1394,کشاورزی  ودامپروی  مگسال,12b65c01b067a5bc1772125e,5054819322815158,IRO1MAGS0001,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۲/۲۸,۱۳۹۵/۰۲/۲۸,۱۰:۳۸:۴۷,صورت های مالی  سال مالی منتهی به ۱۳۹۴/۱۲/۲۹ (حسابرسی شده),False,1394-12-29_ن-۱۰_12b65c01b067a5bc1772125e_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۴_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=mYrwqkp2aGQGpZJVaVulcQ%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/mYrwqkp2aGQGpZJVaVulcQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=mYrwqkp2aGQGpZJVaVulcQ%3d%3d&ft=1005&let=6,2439.0,,2439.0,-357281.0,178409.0,0.0,2354.0,-9689.0,0.0,111756.0,-16.0,106964.0,,,845529.0,873.0,,0.0,667120.0,0.0,0.0,-13590.0,81117.0,,,632406.0,73915.0,0.0,12101.0,0.0,845529.0,0.0,738614.0,67648.0,62052.0,29.0,0.9820689655172414,0.86,million_rial,True,False,780375.0,0.08349062950504571,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.8735525333844256,,,,,0.0,0.0,,244.0,20150325.0,20160316.0,28824.0,29194.0,0.0128365251179571,25827.467213114756,0.3523189931751709,473773429186.0,18093674.0,15598.0,1941694381.909836,3.3975676113601696e-11,30000000.0,875820000000.0,provisional_unadjusted,-0.7684852220966472,True,True,True,True,False
زمگسا,1395,کشاورزی  ودامپروی  مگسال,4d160f9e37c162d97ac32333,5054819322815158,IRO1MAGS0001,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۳/۱۶,۱۳۹۶/۰۳/۱۶,۱۶:۳۲:۱۶,صورت های مالی  سال مالی منتهی به ۱۳۹۵/۱۲/۳۰ (حسابرسی شده),False,1395-12-30_ن-۱۰_4d160f9e37c162d97ac32333_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۵_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=Vd3l20s7bQtdDTzYtXLCQQQaQQQA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/Vd3l20s7bQtdDTzYtXLCQQQaQQQA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=Vd3l20s7bQtdDTzYtXLCQQQaQQQA%3d%3d&ft=1005&let=6,19406.0,2439.0,19406.0,-405529.0,0.0,0.0,,-16165.0,,115796.0,-120.0,96247.0,,,898115.0,87038.0,16967.0,0.0,,,0.0,-21262.0,89868.0,,,671524.0,76414.0,521325.0,12101.0,0.0,898115.0,0.0,701924.0,70251.0,66945.0,27.0,0.9896296296296296,0.86,million_rial,True,False,845529.0,0.062193017625652214,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.7815524737923317,,0.22211864000383638,0.17238382966479643,0.0,0.5979718336999984,0.0,,245.0,20160326.0,20170318.0,29199.0,6760.0,-0.7684852220966472,15141.522448979593,0.8353277815144613,267123349692.0,21364846.0,17569.0,1090299386.4979591,2.461124250585216e-11,120000000.0,811200000000.0,provisional_unadjusted,-0.6543733220291084,True,True,True,True,False
زمگسا,1396,کشاورزی  ودامپروی  مگسال,369a5daf52a09b7674dfe96e,5054819322815158,IRO1MAGS0001,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۳/۱۲,۱۳۹۷/۰۳/۱۲,۱۱:۲۲:۰۸,صورت های مالی  سال مالی منتهی به ۱۳۹۶/۱۲/۲۹ (حسابرسی شده),False,1396-12-29_ن-۱۰_369a5daf52a09b7674dfe96e_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۶_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=7xXYpY6M6dPKCqfW4ZMm7g%3d%3d&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/7xXYpY6M6dPKCqfW4ZMm7g%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=7xXYpY6M6dPKCqfW4ZMm7g%3d%3d&ft=1005&let=6,32104.0,13406.0,32104.0,-476499.0,0.0,0.0,,-21326.0,,118831.0,-111.0,119063.0,,,1040902.0,86181.0,18698.0,0.0,,,0.0,-24286.0,95937.0,,,738717.0,76669.0,595330.0,12101.0,0.0,1040902.0,0.0,687581.0,123645.0,86778.0,27.0,0.9896296296296296,0.86,million_rial,True,False,898115.0,0.15898520790767323,0.0,,521325.0,0.1419555939193402,0.0,,0.0,0.0,,,,,0.6605626658417411,,0.19960526094770967,0.16114927855139166,0.0,0.6140534095368942,0.0,,243.0,20170325.0,20180319.0,7077.0,2446.0,-0.6543733220291084,5589.078189300411,0.5812171458053214,207279161002.0,40841495.0,14926.0,853000662.5596708,2.1577464078414865e-11,300000000.0,733800000000.0,provisional_unadjusted,0.8614682704272085,True,True,True,True,False
زمگسا,1397,کشاورزی  ودامپروی  مگسال,8b556bd89594c76bdc8d3cfa,5054819322815158,IRO1MAGS0001,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۴/۰۲,۱۳۹۸/۰۴/۰۲,۱۴:۱۵:۴۰,صورت های مالی  سال مالی منتهی به ۱۳۹۷/۱۲/۲۹ (حسابرسی شده),False,1397-12-29_ن-۱۰_8b556bd89594c76bdc8d3cfa_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۷_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=YL395Ff2yVgiJxKeQQQaQQQ0rZjw%3D%3D&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/YL395Ff2yVgiJxKeQQQaQQQ0rZjw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=YL395Ff2yVgiJxKeQQQaQQQ0rZjw%3d%3d&ft=1005&let=6,0.007934,0.032104,0.007934,-0.670085,0.36196,0.719647,,-0.02008,,0.224155,-0.00058,0.178855,,,1.344513,0.046147,-0.024255,0.152434,,,,-0.040935,0.174965,,,0.945929,0.146481,0.89424,0.3,0.0,1.344513,0.460906,0.883607,0.126628,0.080954,26.0,0.9946153846153846,0.86,unknown,False,False,1040902.0,-0.999998708319323,0.0,,595330.0,-0.9999984979087229,0.0,,2.9288790511345355e-07,0.11337487997512853,0.6614537454491805,0.3307268727245902,0.5029688166559438,0.25443724492702674,0.6571948356021846,1.9171089115784998,0.2506653694757559,0.19565776525317588,0.17046206834854175,1.718199878430368e-06,,,243.0,20180325.0,20190319.0,2411.0,4488.0,0.8614682704272085,3118.201646090535,0.4513220784077442,989613799155.0,259446853.0,50410.0,4072484770.185185,2.379102560699256e-11,300000000.0,1346400000000.0,provisional_unadjusted,3.33791326749678,True,True,True,True,False
زمگسا,1398,کشاورزی  ودامپروی  مگسال,bcab565b915935ab86576f25,5054819322815158,IRO1MAGS0001,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۴/۳۱,۱۳۹۹/۰۴/۳۱,۱۵:۲۰:۳۷,صورت های مالی  سال مالی منتهی به ۱۳۹۸/۱۲/۲۹ (حسابرسی شده),False,1398-12-29_ن-۱۰_bcab565b915935ab86576f25_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۸_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=IMmiPz9K9XzoMbp5qol6gA%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/IMmiPz9K9XzoMbp5qol6gA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=IMmiPz9K9XzoMbp5qol6gA%3d%3d&ft=1005&let=6,0.016547,,,0.670085,0.371535,0.402617,,0.001399,-0.123621,0.318,-0.00058,0.212571,-0.027516,,1.434576,0.057038,0.008496,0.19814,,,0.159633,,0.254956,0.004739,,0.594363,0.190714,1.273529,0.3,0.0,1.434576,0.515046,0.91953,0.307251,0.077622,27.0,0.9807407407407408,0.86,rial,False,False,1.344513,0.06698559255284264,0.460906,0.11746429857715035,0.89424,0.4241467614957952,0.152434,0.2998412427673618,0.1425934901689007,0.1381174646724886,0.40604455956850344,0.384703502211453,0.9228000804735021,0.39482684536420465,0.6409768461203867,1.7853356787549073,0.24969984978748033,0.20019646195728566,0.15558342212858917,0.9165082514449878,0.1112753872921337,0.39648847415782246,238.0,20190325.0,20200318.0,4658.0,20206.0,3.33791326749678,11965.35294117647,0.5150568797032568,4702843206254.0,407099343.0,152455.0,19759845404.42857,3.568099063958665e-12,300000000.0,6061800000000.0,provisional_unadjusted,0.587493940862821,True,True,True,True,False
